,StockCode,Description,ADI,CV2,Class
3561,35633B,BLUE TINSEL GARLAND ,5.777777777777778,4.871459694989107,Lumpy demand
3562,35637A,IVORY STRING CURTAIN WITH POLE ,2.942857142857143,1.961904761904762,Lumpy demand
3563,35637C,PINK STRING CURTAIN WITH POLE,5.444444444444445,4.490263459335623,Lumpy demand
3564,35638A,PINK AND BLACK STRING CURTAIN,15.833333333333334,14.991134751773048,Lumpy demand
3565,35638B,PINK/BLUE STRING CURTAIN ,9.272727272727273,8.354635463546355,Lumpy demand
3566,35751C,PURPLE CURRENT CANDLE RING,1.0,NA,NA
3567,35751D,PINK CURRENT CANDLE RING,1.0,NA,NA
3568,35809A,ENAMEL PINK TEA CONTAINER,1.1764705882352942,0.17870439314966496,Smooth demand
3569,35809B,ENAMEL BLUE RIM TEA CONTAINER,3.272727272727273,2.3047375160051216,Lumpy demand
3570,35809a,ENAMEL PINK TEA CONTAINER,2.5,1.5625,Lumpy demand
3571,35810A,ENAMEL PINK COFFEE CONTAINER,1.2987012987012987,0.3017184835366654,Smooth demand
3572,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,2.6923076923076925,1.7085798816568045,Lumpy demand
3573,35811A,ENAMEL PINK SUGAR CONTAINER,1.25,0.2556818181818182,Smooth demand
3574,35815B,ACRYLIC JEWEL SNOWFLAKEBLUE,1.0,NA,NA
3575,35815P,ACRYLIC JEWEL SNOWFLAKE PINK,8.333333333333334,7.482993197278914,Lumpy demand
3576,35816B,ACRYLIC JEWEL ANGELBLUE,7.333333333333333,6.634920634920635,Lumpy demand
3577,35816P,ACRYLIC JEWEL ANGELPINK,9.875,8.988782051282055,Lumpy demand
3578,35817B,ACRYLIC JEWEL SNOWFLAKEBLUE,12.0,11.478260869565219,Lumpy demand
3579,35817P,ACRYLIC JEWEL SNOWFLAKEPINK,6.6,5.686153846153847,Lumpy demand
3580,35818B,ACRYLIC JEWEL ICICLE BLUE,8.2,7.2888888888888905,Lumpy demand
3581,35818C,ACRYLIC JEWEL ICICLE CLEAR ,1.0,NA,NA
3582,35818P,ACRYLIC JEWEL ICICLE PINK,4.368421052631579,3.4094993581514763,Lumpy demand
3583,35819B,ACRYLIC HANGING JEWELBLUE,4.681818181818182,3.717914438502674,Lumpy demand
3584,35819P,ACRYLIC HANGING JEWELPINK,1.5,0.5625,Lumpy demand
3585,35821B,JEWELLED DECORATIONBLUE,6.0,5.294117647058823,Lumpy demand
3586,35821P,JEWELLED DECORATIONPINK,1.5,0.7499999999999999,Lumpy demand
3587,35822B,ACRYLIC BEAD CHAIN BLUE,1.0,NA,NA
3588,35822P,ACRYLIC BEAD CHAIN PINK,1.0,NA,NA
3589,35823P,ACRYLIC BEAD GARLANDPINK,11.0,10.476190476190476,Lumpy demand
3590,35824B,HANGING FLOWERS+MIRRORBLUE,4.6,3.7636363636363637,Lumpy demand
3591,35824C,HANGING FLOWERS+MIRRORCLEAR,3.1666666666666665,2.2870370370370376,Lumpy demand
3592,35824P,HANGING FLOWERS+MIRRORPINK,1.6666666666666667,0.8333333333333333,Lumpy demand
3593,35833G,4 GOLD FLOCK CHRISTMAS BALLS,3.375,2.4198113207547176,Lumpy demand
3594,35833P,4 PINK FLOCK CHRISTMAS BALLS,3.586206896551724,2.611315701372615,Lumpy demand
3595,35838A,S/6 MULTICOLOUR ORNAMENETAL CANDLE,6.142857142857143,5.265306122448978,Lumpy demand
3596,35838B,S/6 SILVER ORNAMENETAL CANDLE,4.3,3.3785714285714286,Lumpy demand
3597,35909A,RABBIT EASTER DECORATION,12.4,11.586885245901637,Lumpy demand
3598,35909B,PINK FLOWERS RABBIT EASTER,13.5,12.656250000000004,Lumpy demand
3599,35910A,MULTICOLOUR EASTER RABBIT ,5.3076923076923075,4.371040723981901,Lumpy demand
3600,35910B,PINK FLOWERS RABBIT EASTER,13.714285714285714,12.848120300751878,Lumpy demand
3601,35911A,MULTICOLOUR RABBIT EGG WARMER,2.2954545454545454,1.3084090909090906,Lumpy demand
3602,35911B,PINK/FLOWER RABBIT EGG WARMER ,4.857142857142857,3.9147121535181237,Lumpy demand
3603,35912B,WHITE/PINK CHICK DECORATION,3.8,2.829787234042554,Lumpy demand
3604,35913B,WHITE/PINK CHICK EASTER DECORATION,5.333333333333333,4.378947368421052,Lumpy demand
3605,35915A,CREAM KNITTED HEN,1.0,NA,NA
3606,35915B,BLUE KNITTED HEN ,3.576923076923077,2.6049331103678934,Lumpy demand
3607,35915C,PEACH KNITTED HEN ,2.433333333333333,1.453240740740741,Lumpy demand
3608,35916A,YELLOW FELT HANGING HEART W FLOWER,3.2666666666666666,2.2900343642611682,Lumpy demand
3609,35916B,BLUE FELT HANGING HEART WITH FLOWER,3.5357142857142856,2.561588921282799,Lumpy demand
3610,35916C,PINK FELT HANGING HEART W FLOWER,3.3,2.3234693877551016,Lumpy demand
3611,35918B,BLUE FLORIBUNDA EGG WARMER,3.25,2.4375,Lumpy demand
3612,35976B,WHITE SCANDINAVIAN HEART CHRISTMAS,1.0,NA,NA
3613,35980B,RED TOP SCANDINAVIAN HEART ,11.0,10.476190476190476,Lumpy demand
3614,35980C,REDWHITE STRIPE SCANDINAVIAN HEART ,2.3157894736842106,1.346389228886169,Lumpy demand
3615,35981C,WHITE SNOW SCANDINAVIAN STOCKING ,2.1904761904761907,1.2169312169312172,Lumpy demand
3616,37379A,PINK CHERRY BLOSSOM CUP & SAUCER,5.0,4.0677966101694905,Lumpy demand
3617,37379B,BLUE CHERRY BLOSSOM CUP & SAUCER,1.3333333333333333,0.4444444444444444,Intermittent demand
3618,37444A,YELLOW BREAKFAST CUP AND SAUCER,2.4285714285714284,1.445578231292517,Lumpy demand
3619,37444B,BLUE BREAKFAST CUP AND SAUCER ,3.3333333333333335,2.367149758454106,Lumpy demand
3620,37444C,PINK BREAKFAST CUP AND SAUCER ,2.1875,1.2047101449275361,Lumpy demand
3621,37462B,PET MUG BUDGIE,2.1904761904761907,1.2169312169312172,Lumpy demand
3622,37462E,PET MUG GOLDFISH,4.391304347826087,3.425217391304348,Lumpy demand
3623,37477B,FLOWER FAIRY MUG+COASTERLAVENDER,6.5,5.6078431372549025,Lumpy demand
3624,37477C,FLOWER FAIRY MUG+COASTERROSE,1.0,NA,NA
3625,37479B,CUBIC MUG FLOCK BLUE ON BROWN,2.8846153846153846,1.9100831600831596,Lumpy demand
3626,37479P,CUBIC MUG FLOCK PINK ON BROWN,2.7777777777777777,1.8018018018018018,Lumpy demand
3627,37482B,CUBIC MUG BLUE POLKA DOT,4.375,3.4742647058823524,Lumpy demand
3628,37482P,CUBIC MUG PINK POLKADOT,2.057142857142857,1.0720321931589538,Lumpy demand
3629,37482b,CUBIC MUG BLUE POLKA DOT,1.0,NA,NA
3630,37482p,CUBIC MUG PINK POLKA DOT,2.0,1.3333333333333333,Lumpy demand
3631,37487B,YELLOW/ORANGE FLOWER DESIGN PLATE,1.0,NA,NA
3632,37488A,YELLOW PINK FLOWER DESIGN BIG BOWL,12.0,11.186440677966102,Lumpy demand
3633,37489A,YELLOW/PINK FLOWER DESIGN BIG MUG,4.478260869565218,3.5123614663256606,Lumpy demand
3634,37489B,BLUE/YELLOW FLOWER DESIGN BIG MUG,5.529411764705882,4.578115117014547,Lumpy demand
3635,37489C,GREEN/BLUE FLOWER DESIGN BIG MUG,8.545454545454545,7.626588465298142,Lumpy demand
3636,37489D,PINK/GREEN FLOWER DESIGN BIG MUG,5.2631578947368425,4.3062200956937815,Lumpy demand
3637,37491A,YELLOW/PINK CERAMIC CANDLE HOLDER,8.25,7.323979591836734,Lumpy demand
3638,37491B,BLUE/YELLOW CERAMIC CANDLE HOLDER,11.428571428571429,10.560578661844485,Lumpy demand
3639,37491C,GREEN/BLUE CERAMIC CANDLE HOLDER,12.142857142857142,11.275510204081632,Lumpy demand
3640,37491D,PURPLE/BLUE CERAMIC CANDLE HOLDER,7.090909090909091,6.170011806375443,Lumpy demand
3641,37492A,YELLOW RED FLOWER PIGGY BANK,1.0,0.0,Smooth demand
3642,37492B,BLUE YELLOW FLOWER PIGGY BANK,1.6666666666666667,0.6818181818181819,Lumpy demand
3643,37492C,GREEN BLUE FLOWER PIGGY BANK,1.6666666666666667,0.6944444444444445,Lumpy demand
3644,37492D,PURPLE GREEN FLOWER PIGGY BANK,1.6666666666666667,0.6944444444444445,Lumpy demand
3645,37494A,FAIRY CAKE CERAMIC BUTTER DISH,1.5,0.5294117647058824,Lumpy demand
3646,37494a,FAIRY CAKE CERAMIC BUTTER DISH,1.0,NA,NA
3647,40005B,BLUE ORGANDY ROUND LAMPSHADE W BEA,7.333333333333333,6.4061302681992345,Lumpy demand
3648,40018E,TEA TIME PAPER LANTERNS,1.4782608695652173,0.4927536231884057,Lumpy demand
3649,40018F,CHERRY DESIGN PAPERLANTERNS,1.1111111111111112,0.11396011396011396,Smooth demand
3650,40046A,RED DAISY PAPER LAMPSHADE,2.6052631578947367,1.6216433941997854,Lumpy demand
3651,40046C,PINK BUTTERFLY PAPER LAMPSHADE,1.0,0.0,Smooth demand
3652,44089A,PINK GAUZE BUTTERFLY LAMPSHADE,9.5,8.590425531914894,Lumpy demand
3653,44089C,LILAC GAUZE BUTTERFLY LAMPSHADE,5.733333333333333,4.789019607843138,Lumpy demand
3654,44091A,BLUE CRUSOE CHECK LAMPSHADE,11.666666666666666,10.821256038647343,Lumpy demand
3655,44091C,MULTICOLOUR CRUSOE CHECK LAMPSHADE,2.4285714285714284,1.471861471861472,Lumpy demand
3656,44092B,BLUE WHITE PLASTIC RINGS LAMPSHADE,10.166666666666666,9.319444444444445,Lumpy demand
3657,44092C,PURPLE/COPPER HANGING LAMPSHADE,10.777777777777779,9.87962962962963,Lumpy demand
3658,44217M,MULTICOLOUR FEATHERS CURTAIN,1.0,NA,NA
3659,44241C,BLUE BUTTERFLY ON SPRING,4.0,3.111111111111111,Lumpy demand
3660,44242A,LILAC FEATHERS CURTAIN,34.0,33.492537313432834,Lumpy demand
3661,44242B,PINK FEATHERS CURTAIN,10.666666666666666,9.768421052631577,Lumpy demand
3662,45008C,DECORATIVE NET CANOPY CREAM,1.736842105263158,0.7598684210526313,Lumpy demand
3663,46000M,POLYESTER FILLER PAD 45x45cm,1.092783505154639,0.09366715758468336,Smooth demand
3664,46000P,POLYESTER FILLER PAD 65CMx65CM,3.066666666666667,2.089377289377289,Lumpy demand
3665,46000R,POLYESTER FILLER PAD 45x30cm,2.227272727272727,1.2399250234301782,Lumpy demand
3666,46000S,POLYESTER FILLER PAD 40x40cm,1.0707070707070707,0.07138047138047138,Smooth demand
3667,46000U,POLYESTER FILLER PAD 30CMx30CM,2.3863636363636362,1.3996940559440563,Lumpy demand
3668,46037A,PINK CANVAS DES CUSHION COVER ,6.0,5.454545454545456,Lumpy demand
3669,46115B,GREEN POP ART MAO CUSHION COVER ,2.6875,1.7276785714285712,Lumpy demand
3670,46126A,ELVIS WALLHANGING / CURTAIN,2.566666666666667,1.587280701754386,Lumpy demand
3671,46137D,GREEN CHENILLE SHAGGY RUG,2.0,1.142857142857143,Lumpy demand
3672,46138B,BLUE CHENILLE SHAGGY CUSHION COVER ,4.590909090909091,3.6268181818181815,Lumpy demand
3673,46138D,GREEN CHENILLE SHAGGY C/COVER,1.0,NA,NA
3674,46775A,BUBBLE GUM CHUNKY KNITTED THROW ,2.1666666666666665,1.2638888888888886,Lumpy demand
3675,46775B,BERRIES CHUNKY KNITTED THROW ,1.0,NA,NA
3676,46775D,SUNSET COLOUR CHUNKY KNITTED THROW,1.875,0.8834134615384615,Lumpy demand
3677,46775E,CANDY POP CHUNKY KNITTED THROW ,2.857142857142857,1.9047619047619049,Lumpy demand
3678,46776A,WOVEN BUBBLE GUM CUSHION COVER,1.7096774193548387,0.716436251920123,Lumpy demand
3679,46776B,WOVEN BERRIES CUSHION COVER ,1.536231884057971,0.5413388543823328,Lumpy demand
3680,46776C,WOVEN FROST CUSHION COVER,2.0588235294117645,1.0690045248868778,Lumpy demand
3681,46776D,WOVEN SUNSET CUSHION COVER ,2.5238095238095237,1.5383219954648522,Lumpy demand
3682,46776E,WOVEN CANDY CUSHION COVER ,2.2954545454545454,1.3084090909090906,Lumpy demand
3683,46776F,WOVEN ROSE GARDEN CUSHION COVER ,1.5142857142857142,0.5191836734693879,Lumpy demand
3684,46776a,WOVEN BUBBLE GUM CUSHION COVER,1.0,NA,NA
3685,46776b,WOVEN BERRIES CUSHION COVER ,1.0,NA,NA
3686,46776e,WOVEN CANDY CUSHION COVER ,1.0,NA,NA
3687,46776f,WOVEN ROSE GARDEN CUSHION COVER ,1.0,NA,NA
3688,47013A,WINE BOTTLE DRESSING LT.BLUE,3.55,2.586428571428571,Lumpy demand
3689,47013C,WINE BOTTLE DRESSING DARK BLUE,3.5652173913043477,2.596886741814277,Lumpy demand
3690,47021G,SET/6 BEAD COASTERS GAUZE BAG GOLD,1.9523809523809523,0.9641387419165197,Lumpy demand
3691,47310M,SMALL POP BOXFUNKY MONKEY,1.4788732394366197,0.4834777898158179,Intermittent demand
3692,47341A,FUSCHIA TABLE RUN FLOWER ,6.5,5.644736842105262,Lumpy demand
3693,47341B,BLUE TABLE RUN FLOWER,8.0,7.067961165048543,Lumpy demand
3694,47343A,FUSCHIA FLOWER PURSE WITH BEADS,4.3,3.3388235294117643,Lumpy demand
3695,47344B,BLUE FLOWER DES PURSE,8.555555555555555,7.65497076023392,Lumpy demand
3696,47347B,BLUE FLOWER T-LIGHT HOLDER,1.75,0.8076923076923077,Lumpy demand
3697,47348A,FUSCHIA VOILE POINTY SHOE DEC,6.166666666666667,5.237442922374429,Lumpy demand
3698,47351B,BLUE  VOILE LAMPSHADE,7.769230769230769,6.836923076923076,Lumpy demand
3699,47367B,PAIR PADDED HANGERS PINK CHECK,1.6065573770491803,0.6128105458847388,Lumpy demand
3700,47369A,PINK GREEN EMBROIDERY COSMETIC BAG,5.352941176470588,4.401307189542484,Lumpy demand
3701,47369B,BLUE GREEN EMBROIDERY COSMETIC BAG,5.777777777777778,4.824163969795038,Lumpy demand
3702,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,1.6935483870967742,0.7002171215880895,Lumpy demand
3703,47503E,ASS FLORAL PRINT SCISSORS,2.6875,1.7276785714285712,Lumpy demand
3704,47503F,ASS FLORAL PRINT TORCH,2.5,1.6071428571428572,Lumpy demand
3705,47503G,ASS FLORAL PRINT TAPE MEASURE,1.0714285714285714,0.07653061224489797,Smooth demand
3706,47503H,ASS FLORAL PRINT SPIRIT LEVEL ,2.6923076923076925,1.7085798816568045,Lumpy demand
3707,47503J,SET/3 FLORAL GARDEN TOOLS IN BAG,1.4594594594594594,0.46812850586435495,Intermittent demand
3708,47503J ,SET/3 FLORAL GARDEN TOOLS IN BAG,1.0,NA,NA
3709,47503K,ASSORTED FLORAL SECATEURS,1.25,0.25862068965517243,Smooth demand
3710,47504E,ENGLISH ROSE SCISSORS,1.7037037037037037,0.7193415637860081,Lumpy demand
3711,47504F,ENGLISH ROSE TORCH,3.0,2.1818181818181825,Lumpy demand
3712,47504G,ENGLISH ROSE TAPE MEASURE,1.1428571428571428,0.1490683229813664,Smooth demand
3713,47504H,ENGLISH ROSE SPIRIT LEVEL ,1.962962962962963,0.9721340388007053,Lumpy demand
3714,47504J,ENGLISH ROSE SET/3 GARDEN TOOLS,1.0,0.0,Smooth demand
3715,47504K,ENGLISH ROSE GARDEN SECATEURS,1.1333333333333333,0.13465346534653466,Smooth demand
3716,47518F,ICON PLACEMAT POP ART ELVIS,3.5925925925925926,2.6195987654320985,Lumpy demand
3717,47518f,ICON PLACEMAT POP ART ELVIS,11.11111111111111,10.213243546576882,Lumpy demand
3718,47552A,DOTS IRONING BOARD COVER,3.5,2.5925925925925926,Lumpy demand
3719,47556B,TEA TIME TEA TOWELS ,1.4038461538461537,0.40945512820512825,Intermittent demand
3720,47556b,TEA TIME TEA TOWELS ,6.25,5.468750000000001,Lumpy demand
3721,47559B,TEA TIME OVEN GLOVE,1.0606060606060606,0.0611888111888112,Smooth demand
3722,47559b,TEA TIME OVEN GLOVE,2.7941176470588234,1.8132040050062577,Lumpy demand
3723,47563A,RETRO LONGBOARD IRONING BOARD COVER,1.65625,0.6625,Lumpy demand
3724,47563B,WAVELINE SURF IRONING BOARD COVER,7.0,6.146341463414635,Lumpy demand
3725,47566B,TEA TIME PARTY BUNTING,1.1797752808988764,0.18150388936905792,Smooth demand
3726,47566b,TEA TIME PARTY BUNTING,2.085714285714286,1.100793650793651,Lumpy demand
3727,47567B,TEA TIME KITCHEN APRON,1.1666666666666667,0.16826923076923075,Smooth demand
3728,47567b,TEA TIME KITCHEN APRON,24.0,23.489361702127667,Lumpy demand
3729,47570B,TEA TIME TABLE CLOTH,1.1111111111111112,0.11272141706924316,Smooth demand
3730,47570b,TEA TIME TABLE CLOTH,4.0,3.096774193548387,Lumpy demand
3731,47574A,ENGLISH ROSE SCENTED HANGING FLOWER,2.2857142857142856,1.2992481203007518,Lumpy demand
3732,47574B,ENGLISH ROSE SCENTED HANGING HEART,3.6,2.6366197183098588,Lumpy demand
3733,47578A,ENGLISH ROSE SMALL SCENTED FLOWER,2.163265306122449,1.174344023323615,Lumpy demand
3734,47581B,FAIRY CAKE WICKER PICNIC BASKET ,1.1363636363636365,0.14204545454545453,Smooth demand
3735,47583A,SET OF 3 WICKER BASKET ROSE,1.5,0.6000000000000002,Lumpy demand
3736,47583B,SET OF 3 WICKER BASKET TEA AND CAKE,2.5,1.6666666666666665,Lumpy demand
3737,47585A,PINK FAIRY CAKE CUSHION COVER,1.6,0.6058252427184466,Lumpy demand
3738,47586A,PINK FAIRY CAKE CUSHION COVER,4.434782608695652,3.4687903572965992,Lumpy demand
3739,47587A,PINK FAIRY CAKE COASTER,1.7142857142857142,0.7453416149068324,Lumpy demand
3740,47590A,BLUE HAPPY BIRTHDAY BUNTING,1.2045454545454546,0.20649350649350648,Smooth demand
3741,47590B,PINK HAPPY BIRTHDAY BUNTING,1.05,0.05048076923076923,Smooth demand
3742,47590a,BLUE HAPPY BIRTHDAY BUNTING,1.0,NA,NA
3743,47590b,PINK HAPPY BIRTHDAY BUNTING,6.5,5.6078431372549025,Lumpy demand
3744,47591A,CAROUSEL DES CHILD'S APRON,1.1818181818181819,0.18660287081339713,Smooth demand
3745,47591B,SCOTTIES CHILDRENS APRON,1.087719298245614,0.089157319528329,Smooth demand
3746,47591C,BLUE FAIRY CAKE CHILD'S APRON,1.088235294117647,0.09068627450980392,Smooth demand
3747,47591D,PINK FAIRY CAKE CHILDRENS APRON,1.06,0.060571428571428575,Smooth demand
3748,47591b,SCOTTIES CHILDRENS APRON,21.333333333333332,20.65608465608466,Lumpy demand
3749,47591c,BLUE FAIRY CAKE CHILD'S APRON,2.0,1.1999999999999997,Lumpy demand
3750,47591d,PINK FAIRY CAKE CHILDRENS APRON,1.725,0.7356617647058823,Lumpy demand
3751,47592A,CAROUSEL DES CHILD'S OVERALL,1.2727272727272727,0.2793791574279379,Smooth demand
3752,47592B,SCOTTIES DESIGN CHILD'S OVERALL,2.6153846153846154,1.6643356643356648,Lumpy demand
3753,47593A,CAROUSEL DESIGN BABY BIB,1.5681818181818181,0.5765374331550803,Lumpy demand
3754,47593B,SCOTTIE DOGS BABY BIB,1.1777777777777778,0.17947089947089948,Smooth demand
3755,47593a,CAROUSEL DESIGN BABY BIB,1.0,NA,NA
3756,47593b,SCOTTIE DOGS BABY BIB,1.0,NA,NA
3757,47594A,CAROUSEL DESIGN WASHBAG,1.7894736842105263,0.7972902553413235,Lumpy demand
3758,47594B,SCOTTIES DESIGN WASHBAG,1.7894736842105263,0.7972902553413235,Lumpy demand
3759,47594a,CAROUSEL DESIGN WASHBAG,1.0,NA,NA
3760,47599A,PINK PARTY BAGS,1.1666666666666667,0.16826923076923075,Smooth demand
3761,47599B,BLUE PARTY BAGS ,1.064516129032258,0.065174456879526,Smooth demand
3762,48173A,DOOR MAT BLUE FLOCK,1.0,NA,NA
3763,48173C,DOORMAT BLACK FLOCK ,1.1041666666666667,0.10515873015873015,Smooth demand
3764,48173c,DOORMAT BLACK FLOCK ,3.260869565217391,2.291421856639248,Lumpy demand
3765,49031B,CHROME EURO HOOK 20cm,1.0,NA,NA
3766,51012C,FEATHER DUSTER COAL BLACK,1.625,0.6770833333333333,Lumpy demand
3767,51012L,FEATHER DUSTER LIGHT PINK,1.0,NA,NA
3768,51014A,FEATHER PENHOT PINK,1.1397849462365592,0.14111623143881208,Smooth demand
3769,51014C,FEATHER PENCOAL BLACK,1.2183908045977012,0.22047071702244112,Smooth demand
3770,51014L,FEATHER PENLIGHT PINK,1.308641975308642,0.31158142269253375,Smooth demand
3771,51014c,FEATHER PENCOAL BLACK,1.0,NA,NA
3772,51020A,SUMMER FUN DESIGN SHOWER CAP,1.894736842105263,0.9073387694588585,Lumpy demand
3773,51020B,STRIPY DESIGN SHOWER CAP,1.8048780487804879,0.8159037754761107,Lumpy demand
3774,62043B,BLUE CHECK BAG W HANDLE 34X20CM,7.0,6.10909090909091,Lumpy demand
3775,62074B,ELEPHANT CLIP W SUCTION CUP,7.636363636363637,6.716319824753559,Lumpy demand
3776,62086A,PINK RETRO BIG FLOWER BAG,3.6315789473684212,2.670278637770898,Lumpy demand
3777,62094B,TURQ ICE CREAM BUM BAG ,1.4473684210526316,0.4556530214424951,Intermittent demand
3778,62095B,TURQOISE ICE CREAM SUNHAT,3.5833333333333335,2.64484126984127,Lumpy demand
3779,62096A,PINK/YELLOW FLOWERS HANDBAG,1.5789473684210527,0.5887600356824264,Lumpy demand
3780,62096B,PURPLE/TURQ FLOWERS HANDBAG,2.0,1.0153846153846156,Lumpy demand
3781,62097A,PINK STRIPES SHOULDER BAG,11.666666666666666,10.980392156862743,Lumpy demand
3782,62097B,BLUE STRIPES SHOULDER BAG,12.5,11.734693877551019,Lumpy demand
3783,71028B,SILVER BLUE EGG T-LIGHT HOLDER,1.1666666666666667,0.1944444444444445,Smooth demand
3784,71101A,ANGEL ON KNEES METAL POLE 100CM H,1.0,NA,NA
3785,71101E,STANDING FAIRY POLE SUPPORT ,2.7837837837837838,1.8012718600953894,Lumpy demand
3786,71406C,BLACK ORANGE SQUEEZER,3.6206896551724137,2.645888594164455,Lumpy demand
3787,71434B,"BLACK RND BULLET""KEEP CLEAN"" BIN",3.5,2.9166666666666674,Lumpy demand
3788,71495A,CD WALL TIDY BLUE OFFICE,5.529411764705882,4.578115117014547,Lumpy demand
3789,71495B,CD WALL TIDY RED FLOWERS,5.647058823529412,4.695975232198142,Lumpy demand
3790,71496A,A4 WALL TIDY BLUE OFFICE,5.5,4.551724137931033,Lumpy demand
3791,71496B,A4 WALL TIDY RED FLOWERS,16.2,15.39,Lumpy demand
3792,72023F,RED ORGANIC CANDLE IN GLASS,1.894736842105263,0.9203007518796993,Lumpy demand
3793,72024U,LILAC VOTIVE CANDLE,9.222222222222221,8.322493224932247,Lumpy demand
3794,72038P,PRICE'S CANDLE PEACH,4.333333333333333,3.421052631578947,Lumpy demand
3795,72045D,ROSES ON BLUE TEACUP CANDLE ,4.666666666666667,3.948717948717949,Lumpy demand
3796,72051S,BAG OF SILVER STONES,1.8461538461538463,0.8580715059588301,Lumpy demand
3797,72083A,STRAWBERY SWIRL FLARE CANDLE,1.2,0.24,Smooth demand
3798,72084B,CHOCOLATE ICE CREAM CANDLE,1.0,NA,NA
3799,72140E,BEST DAD CANDLE LETTERS,3.88,2.9100000000000006,Lumpy demand
3800,72140F,HAPPY ANNIVERSARY CANDLE LETTERS,4.333333333333333,3.3986928104575163,Lumpy demand
3801,72225C,LAVENDER SCENT CAKE CANDLE,3.121212121212121,2.1420083184789065,Lumpy demand
3802,72225D,VANILLA SCENT CAKE CANDLE ,2.75,1.833333333333333,Lumpy demand
3803,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,1.1397849462365592,0.14111623143881208,Smooth demand
3804,72349b,SET/6 PURPLE BUTTERFLY T-LIGHTS,2.2083333333333335,1.21984126984127,Lumpy demand
3805,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,1.0495049504950495,0.04997642621404996,Smooth demand
3806,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,1.0495049504950495,0.04997642621404996,Smooth demand
3807,72351a,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,3.56,2.5890909090909084,Lumpy demand
3808,72369A,PINK CLEAR GLASS CANDLE PLATE,8.076923076923077,7.1449704142011825,Lumpy demand
3809,72529W,WHITE ADVENT CANDLE,2.933333333333333,1.9782945736434117,Lumpy demand
3810,72529w,WHITE ADVENT CANDLE,1.0,NA,NA
3811,72606A,BROWN ANTIQUE CUBE CANDLE,3.0,2.052631578947369,Lumpy demand
3812,72739B,WHITE CHOCOLATE SCENT CANDLE,1.125,0.140625,Smooth demand
3813,72739C,DARK CHOCOLATE SCENTCANDLE,1.125,0.140625,Smooth demand
3814,72740A,LARGE STRAWBERRY CHOCOLATE CANDLE,1.5,0.6000000000000002,Lumpy demand
3815,72740B,LARGE WHITE CHOCOLATE CANDLE,1.0,NA,NA
3816,72750A,FLOWER FAIRY SET OF 3 LILY CANDLES,1.9090909090909092,0.9545454545454545,Lumpy demand
3817,72750B,FLOWER FAIRY SET 3 CANDLES LAVENDER,1.8461538461538463,0.8641571194762685,Lumpy demand
3818,72750C,F.FAIRY S/3 CANDLE/GLASS ROSE,1.8,0.8470588235294115,Lumpy demand
3819,72750D,F.FAIRY S/3 CANDLE/GLASS,1.1428571428571428,0.163265306122449,Smooth demand
3820,72751A,F.FAIRY S/3 SML CANDLELILY/VALLEY,1.0,NA,NA
3821,72751B,F.FAIRY S/3 SML CANDLE LAVENDER,1.0,NA,NA
3822,72751C,F.FAIRY S/3 SML CANDLE ROSE,1.0,NA,NA
3823,72752A,F.FAIRYCANDLE IN GLASSLILY/VALLEY,1.0,NA,NA
3824,72752B,F.FAIRYCANDLE IN GLASSLAVENDER,1.0,NA,NA
3825,72753A,S/3 FLWR FAIRY LILLY CANDLES,1.5,0.5625,Lumpy demand
3826,72753B,S/3 FLWR FAIRY LAVENDER CANDLES,2.125,1.1953124999999998,Lumpy demand
3827,72753C,S/3 FLWR FAIRY ROSE CANDLES,2.0,1.142857142857143,Lumpy demand
3828,72753D,S/3 FLWR FAIRY SUMMER CANDLES,1.4,0.4666666666666666,Intermittent demand
3829,72754A,FLOWER FAIRY POTPOURRI CUSHION LILY,3.25,2.4375,Lumpy demand
3830,72754B,F FAIRY POTPOURRI CUSHIONS LAVENDER,1.5,0.6000000000000002,Lumpy demand
3831,72754D,F FAIRY POTPOURRI CUSHIONS SUMMER,1.0,NA,NA
3832,72755C,FLOWER FAIRY OIL BURNER SET ROSE,1.75,0.8076923076923077,Lumpy demand
3833,72755D,FLOWER FAIRY OIL BURNER SET SUMMER,2.125,1.1953124999999998,Lumpy demand
3834,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,1.1910112359550562,0.1928303905831996,Smooth demand
3835,72771B,BURG FLOCK GOLD CUP/CANDLE ,1.0,NA,NA
3836,72771C,BLACK FLOCK GOLD CANDLE,1.0,NA,NA
3837,72785A,S/4 CONTEMPORY PINK ROSEBUD CANDLES,2.75,1.9249999999999996,Lumpy demand
3838,72785B,S/4 CONTEMPORY RED ROSEBUD CANDLES,4.0,3.4285714285714284,Lumpy demand
3839,72796A,S/3 ENGLISH LAVENDER SQU CANDLE,4.4,3.5619047619047626,Lumpy demand
3840,72796B,S/3 FRENCH VANILLA SQU CANDLE,3.4444444444444446,2.525925925925926,Lumpy demand
3841,72796C,S/3 ROSE GARDEN SCENT SQU CANDLE,1.0,NA,NA
3842,72798C,SET/4 GARDEN ROSE DINNER CANDLE,4.133333333333334,3.1846994535519118,Lumpy demand
