,StockCode,Description,ADI,CV2,Class
3680,46776C,WOVEN FROST CUSHION COVER,8.902439024390244,7.913279132791327,Lumpy demand
3681,46776D,WOVEN SUNSET CUSHION COVER ,11.682539682539682,10.697073750134972,Lumpy demand
3682,46776E,WOVEN CANDY CUSHION COVER ,10.367647058823529,9.380953375668453,Lumpy demand
3683,46776F,WOVEN ROSE GARDEN CUSHION COVER ,6.299145299145299,5.306345224823485,Lumpy demand
3684,46776a,WOVEN BUBBLE GUM CUSHION COVER,1.0,NA,NA
3685,46776b,WOVEN BERRIES CUSHION COVER ,1.0,NA,NA
3686,46776e,WOVEN CANDY CUSHION COVER ,1.0,NA,NA
3687,46776f,WOVEN ROSE GARDEN CUSHION COVER ,1.0,NA,NA
3688,47013A,WINE BOTTLE DRESSING LT.BLUE,19.6,18.638036809815947,Lumpy demand
3689,47013C,WINE BOTTLE DRESSING DARK BLUE,21.692307692307693,20.729061347178575,Lumpy demand
3690,47021G,SET/6 BEAD COASTERS GAUZE BAG GOLD,9.193548387096774,8.20794829638868,Lumpy demand
3691,47310M,SMALL POP BOXFUNKY MONKEY,5.258992805755396,4.264827042475607,Lumpy demand
3692,47341A,FUSCHIA TABLE RUN FLOWER ,38.42857142857143,37.56823027718549,Lumpy demand
3693,47341B,BLUE TABLE RUN FLOWER,51.57142857142857,50.64156924905886,Lumpy demand
3694,47343A,FUSCHIA FLOWER PURSE WITH BEADS,27.227272727272727,26.27113104287018,Lumpy demand
3695,47344B,BLUE FLOWER DES PURSE,53.3,52.39830827067668,Lumpy demand
3696,47347B,BLUE FLOWER T-LIGHT HOLDER,8.363636363636363,7.444555444555445,Lumpy demand
3697,47348A,FUSCHIA VOILE POINTY SHOE DEC,31.8125,30.873154527559066,Lumpy demand
3698,47351B,BLUE  VOILE LAMPSHADE,50.07142857142857,49.1415306122449,Lumpy demand
3699,47367B,PAIR PADDED HANGERS PINK CHECK,7.839080459770115,6.849123162354214,Lumpy demand
3700,47369A,PINK GREEN EMBROIDERY COSMETIC BAG,27.565217391304348,26.60718455937907,Lumpy demand
3701,47369B,BLUE GREEN EMBROIDERY COSMETIC BAG,26.62962962962963,25.665325492623545,Lumpy demand
3702,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,5.0979020979020975,4.103531084300316,Lumpy demand
3703,47503E,ASS FLORAL PRINT SCISSORS,11.8,10.83673469387755,Lumpy demand
3704,47503F,ASS FLORAL PRINT TORCH,9.8,8.890721649484536,Lumpy demand
3705,47503G,ASS FLORAL PRINT TAPE MEASURE,3.607142857142857,2.6332142857142853,Lumpy demand
3706,47503H,ASS FLORAL PRINT SPIRIT LEVEL ,13.035714285714286,12.05222418185381,Lumpy demand
3707,47503J,SET/3 FLORAL GARDEN TOOLS IN BAG,5.8125,4.825471698113207,Lumpy demand
3708,47503J ,SET/3 FLORAL GARDEN TOOLS IN BAG,1.0,NA,NA
3709,47503K,ASSORTED FLORAL SECATEURS,5.638888888888889,4.661853685368536,Lumpy demand
3710,47504E,ENGLISH ROSE SCISSORS,7.348837209302325,6.368992248062016,Lumpy demand
3711,47504F,ENGLISH ROSE TORCH,9.625,8.73848684210526,Lumpy demand
3712,47504G,ENGLISH ROSE TAPE MEASURE,3.951219512195122,2.9695500681714893,Lumpy demand
3713,47504H,ENGLISH ROSE SPIRIT LEVEL ,6.63963963963964,5.647302193497846,Lumpy demand
3714,47504J,ENGLISH ROSE SET/3 GARDEN TOOLS,4.666666666666667,3.948717948717949,Lumpy demand
3715,47504K,ENGLISH ROSE GARDEN SECATEURS,3.1651785714285716,2.168236733252623,Lumpy demand
3716,47518F,ICON PLACEMAT POP ART ELVIS,20.393939393939394,19.422799422799418,Lumpy demand
3717,47518f,ICON PLACEMAT POP ART ELVIS,77.22222222222223,76.33205251360872,Lumpy demand
3718,47552A,DOTS IRONING BOARD COVER,21.11111111111111,20.217519106407995,Lumpy demand
3719,47556B,TEA TIME TEA TOWELS ,2.2052401746724892,1.2076315242254105,Lumpy demand
3720,47556b,TEA TIME TEA TOWELS ,41.25,40.49542682926828,Lumpy demand
3721,47559B,TEA TIME OVEN GLOVE,1.8865979381443299,0.8878107944208611,Lumpy demand
3722,47559b,TEA TIME OVEN GLOVE,16.048780487804876,15.071685785351004,Lumpy demand
3723,47563A,RETRO LONGBOARD IRONING BOARD COVER,5.857142857142857,4.863733281643728,Lumpy demand
3724,47563B,WAVELINE SURF IRONING BOARD COVER,48.0,47.16376306620209,Lumpy demand
3725,47566B,TEA TIME PARTY BUNTING,2.03601108033241,1.0374225395699197,Lumpy demand
3726,47566b,TEA TIME PARTY BUNTING,8.672413793103448,7.687697485918395,Lumpy demand
3727,47567B,TEA TIME KITCHEN APRON,3.025,2.0277931034482757,Lumpy demand
3728,47567b,TEA TIME KITCHEN APRON,166.5,165.99849397590364,Lumpy demand
3729,47570B,TEA TIME TABLE CLOTH,2.9156626506024095,1.9196288258624556,Lumpy demand
3730,47570b,TEA TIME TABLE CLOTH,27.0,26.120930232558145,Lumpy demand
3731,47574A,ENGLISH ROSE SCENTED HANGING FLOWER,6.958333333333333,5.967266366816593,Lumpy demand
3732,47574B,ENGLISH ROSE SCENTED HANGING HEART,21.652173913043477,20.693727582888634,Lumpy demand
3733,47578A,ENGLISH ROSE SMALL SCENTED FLOWER,11.698412698412698,10.712948585231192,Lumpy demand
3734,47581B,FAIRY CAKE WICKER PICNIC BASKET ,5.121212121212121,4.145743145743146,Lumpy demand
3735,47583A,SET OF 3 WICKER BASKET ROSE,6.333333333333333,5.4774774774774775,Lumpy demand
3736,47583B,SET OF 3 WICKER BASKET TEA AND CAKE,12.8,11.987301587301586,Lumpy demand
3737,47585A,PINK FAIRY CAKE CUSHION COVER,6.1440677966101696,5.151172862627586,Lumpy demand
3738,47586A,PINK FAIRY CAKE CUSHION COVER,27.307692307692307,26.344797656504287,Lumpy demand
3739,47587A,PINK FAIRY CAKE COASTER,6.875,5.910823170731707,Lumpy demand
3740,47590A,BLUE HAPPY BIRTHDAY BUNTING,2.0880681818181817,1.0895505635372802,Lumpy demand
3741,47590B,PINK HAPPY BIRTHDAY BUNTING,1.7328605200945626,0.7338616956684625,Lumpy demand
3742,47590a,BLUE HAPPY BIRTHDAY BUNTING,1.0,NA,NA
3743,47590b,PINK HAPPY BIRTHDAY BUNTING,40.0,39.108635097493035,Lumpy demand
3744,47591A,CAROUSEL DES CHILD'S APRON,4.306451612903226,3.3188818821246664,Lumpy demand
3745,47591B,SCOTTIES CHILDRENS APRON,2.3118279569892475,1.3148858310148637,Lumpy demand
3746,47591C,BLUE FAIRY CAKE CHILD'S APRON,2.4571428571428573,1.4628126737076153,Lumpy demand
3747,47591D,PINK FAIRY CAKE CHILDRENS APRON,1.575371549893843,0.576148029718261,Lumpy demand
3748,47591b,SCOTTIES CHILDRENS APRON,147.66666666666666,146.99849170437403,Lumpy demand
3749,47591c,BLUE FAIRY CAKE CHILD'S APRON,11.333333333333334,10.646464646464645,Lumpy demand
3750,47591d,PINK FAIRY CAKE CHILDRENS APRON,9.115384615384615,8.132541876727922,Lumpy demand
3751,47592A,CAROUSEL DES CHILD'S OVERALL,3.763157894736842,2.7728531855955683,Lumpy demand
3752,47592B,SCOTTIES DESIGN CHILD'S OVERALL,9.24,8.275826086956522,Lumpy demand
3753,47593A,CAROUSEL DESIGN BABY BIB,5.9875,4.99793410041841,Lumpy demand
3754,47593B,SCOTTIE DOGS BABY BIB,2.8384615384615386,1.840956058866507,Lumpy demand
3755,47593a,CAROUSEL DESIGN BABY BIB,1.0,NA,NA
3756,47593b,SCOTTIE DOGS BABY BIB,1.0,NA,NA
3757,47594A,CAROUSEL DESIGN WASHBAG,8.079545454545455,7.089516645326504,Lumpy demand
3758,47594B,SCOTTIES DESIGN WASHBAG,7.1313131313131315,6.140010029371732,Lumpy demand
3759,47594a,CAROUSEL DESIGN WASHBAG,1.0,NA,NA
3760,47599A,PINK PARTY BAGS,2.720149253731343,1.7225120961128422,Lumpy demand
3761,47599B,BLUE PARTY BAGS ,3.0043478260869567,2.0072526780088213,Lumpy demand
3762,48173A,DOOR MAT BLUE FLOCK,1.0,NA,NA
3763,48173C,DOORMAT BLACK FLOCK ,2.3523809523809525,1.3542084942084938,Lumpy demand
3764,48173c,DOORMAT BLACK FLOCK ,17.93103448275862,16.96365689987376,Lumpy demand
3765,49031B,CHROME EURO HOOK 20cm,1.0,NA,NA
3766,51012C,FEATHER DUSTER COAL BLACK,4.631578947368421,3.6733212341197823,Lumpy demand
3767,51012L,FEATHER DUSTER LIGHT PINK,1.8,0.8999999999999999,Lumpy demand
3768,51014A,FEATHER PENHOT PINK,3.066390041493776,2.069190027999865,Lumpy demand
3769,51014C,FEATHER PENCOAL BLACK,3.6176470588235294,2.6211988187405217,Lumpy demand
3770,51014L,FEATHER PENLIGHT PINK,4.15819209039548,3.1624889503824125,Lumpy demand
3771,51014c,FEATHER PENCOAL BLACK,1.0,NA,NA
3772,51020A,SUMMER FUN DESIGN SHOWER CAP,10.395833333333334,9.414700468540829,Lumpy demand
3773,51020B,STRIPY DESIGN SHOWER CAP,8.947368421052632,7.962982111467272,Lumpy demand
3774,62043B,BLUE CHECK BAG W HANDLE 34X20CM,38.5,37.59765624999999,Lumpy demand
3775,62074B,ELEPHANT CLIP W SUCTION CUP,52.45454545454545,51.54387626262628,Lumpy demand
3776,62086A,PINK RETRO BIG FLOWER BAG,21.818181818181817,20.861643575631053,Lumpy demand
3777,62094B,TURQ ICE CREAM BUM BAG ,6.161290322580645,5.174837016340699,Lumpy demand
3778,62095B,TURQOISE ICE CREAM SUNHAT,15.842105263157896,14.891578947368421,Lumpy demand
3779,62096A,PINK/YELLOW FLOWERS HANDBAG,5.52,4.530944309927359,Lumpy demand
3780,62096B,PURPLE/TURQ FLOWERS HANDBAG,6.705882352941177,5.718422753716872,Lumpy demand
3781,62097A,PINK STRIPES SHOULDER BAG,79.66666666666667,78.99719887955183,Lumpy demand
3782,62097B,BLUE STRIPES SHOULDER BAG,85.5,84.74780058651027,Lumpy demand
3783,71028B,SILVER BLUE EGG T-LIGHT HOLDER,4.363636363636363,3.435203094777563,Lumpy demand
3784,71101A,ANGEL ON KNEES METAL POLE 100CM H,1.0,NA,NA
3785,71101E,STANDING FAIRY POLE SUPPORT ,15.085106382978724,14.10500060103378,Lumpy demand
3786,71406C,BLACK ORANGE SQUEEZER,20.771428571428572,19.798661944116493,Lumpy demand
3787,71434B,"BLACK RND BULLET""KEEP CLEAN"" BIN",22.0,21.48837209302326,Lumpy demand
3788,71495A,CD WALL TIDY BLUE OFFICE,32.7,31.748545176110262,Lumpy demand
3789,71495B,CD WALL TIDY RED FLOWERS,39.1764705882353,38.23387881468376,Lumpy demand
3790,71496A,A4 WALL TIDY BLUE OFFICE,36.0,35.05728314238952,Lumpy demand
3791,71496B,A4 WALL TIDY RED FLOWERS,93.66666666666667,92.8318478906714,Lumpy demand
3792,72023F,RED ORGANIC CANDLE IN GLASS,6.605263157894737,5.627684210526316,Lumpy demand
3793,72024U,LILAC VOTIVE CANDLE,52.09090909090909,51.18022886204703,Lumpy demand
3794,72038P,PRICE'S CANDLE PEACH,29.88888888888889,28.996683250414605,Lumpy demand
3795,72045D,ROSES ON BLUE TEACUP CANDLE ,30.333333333333332,29.659259259259265,Lumpy demand
3796,72051S,BAG OF SILVER STONES,9.98,8.998032128514055,Lumpy demand
3797,72083A,STRAWBERY SWIRL FLARE CANDLE,7.2,6.377142857142856,Lumpy demand
3798,72084B,CHOCOLATE ICE CREAM CANDLE,1.0,NA,NA
3799,72140E,BEST DAD CANDLE LETTERS,24.25,23.284292035398227,Lumpy demand
3800,72140F,HAPPY ANNIVERSARY CANDLE LETTERS,27.615384615384617,26.689729265148255,Lumpy demand
3801,72225C,LAVENDER SCENT CAKE CANDLE,19.27027027027027,18.295930762222902,Lumpy demand
3802,72225D,VANILLA SCENT CAKE CANDLE ,13.454545454545455,12.539270253555964,Lumpy demand
3803,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,3.389908256880734,2.393146614952388,Lumpy demand
3804,72349b,SET/6 PURPLE BUTTERFLY T-LIGHTS,10.123287671232877,9.13564984964918,Lumpy demand
3805,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,2.489864864864865,1.4918891377790835,Lumpy demand
3806,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,2.2615384615384615,1.263257178788514,Lumpy demand
3807,72351a,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,23.653846153846153,22.690741668754697,Lumpy demand
3808,72369A,PINK CLEAR GLASS CANDLE PLATE,51.857142857142854,50.92729064039409,Lumpy demand
3809,72529W,WHITE ADVENT CANDLE,10.482758620689655,9.514054853761236,Lumpy demand
3810,72529w,WHITE ADVENT CANDLE,1.0,NA,NA
3811,72606A,BROWN ANTIQUE CUBE CANDLE,16.75,15.808988764044942,Lumpy demand
3812,72739B,WHITE CHOCOLATE SCENT CANDLE,3.3529411764705883,2.3949579831932777,Lumpy demand
3813,72739C,DARK CHOCOLATE SCENTCANDLE,3.5625,2.6082589285714293,Lumpy demand
3814,72740A,LARGE STRAWBERRY CHOCOLATE CANDLE,3.888888888888889,2.973856209150327,Lumpy demand
3815,72740B,LARGE WHITE CHOCOLATE CANDLE,1.0,NA,NA
3816,72750A,FLOWER FAIRY SET OF 3 LILY CANDLES,9.533333333333333,8.593427230046949,Lumpy demand
3817,72750B,FLOWER FAIRY SET 3 CANDLES LAVENDER,9.0,8.024096385542169,Lumpy demand
3818,72750C,F.FAIRY S/3 CANDLE/GLASS ROSE,9.23076923076923,8.299935358758889,Lumpy demand
3819,72750D,F.FAIRY S/3 CANDLE/GLASS,4.818181818181818,3.8916083916083917,Lumpy demand
3820,72751A,F.FAIRY S/3 SML CANDLELILY/VALLEY,1.0,NA,NA
3821,72751B,F.FAIRY S/3 SML CANDLE LAVENDER,1.0,NA,NA
3822,72751C,F.FAIRY S/3 SML CANDLE ROSE,1.0,NA,NA
3823,72752A,F.FAIRYCANDLE IN GLASSLILY/VALLEY,1.0,NA,NA
3824,72752B,F.FAIRYCANDLE IN GLASSLAVENDER,4.0,3.4285714285714284,Lumpy demand
3825,72753A,S/3 FLWR FAIRY LILLY CANDLES,4.461538461538462,3.5222672064777325,Lumpy demand
3826,72753B,S/3 FLWR FAIRY LAVENDER CANDLES,8.692307692307692,7.760989010989013,Lumpy demand
3827,72753C,S/3 FLWR FAIRY ROSE CANDLES,7.666666666666667,6.814814814814815,Lumpy demand
3828,72753D,S/3 FLWR FAIRY SUMMER CANDLES,5.375,4.479166666666667,Lumpy demand
3829,72754A,FLOWER FAIRY POTPOURRI CUSHION LILY,20.75,19.990853658536583,Lumpy demand
3830,72754B,F FAIRY POTPOURRI CUSHIONS LAVENDER,5.571428571428571,4.6917293233082695,Lumpy demand
3831,72754D,F FAIRY POTPOURRI CUSHIONS SUMMER,1.0,NA,NA
3832,72755C,FLOWER FAIRY OIL BURNER SET ROSE,7.3076923076923075,6.374795417348608,Lumpy demand
3833,72755D,FLOWER FAIRY OIL BURNER SET SUMMER,9.416666666666666,8.491815476190478,Lumpy demand
3834,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2.592982456140351,1.5951409689535494,Lumpy demand
3835,72771B,BURG FLOCK GOLD CUP/CANDLE ,1.5,0.6000000000000002,Lumpy demand
3836,72771C,BLACK FLOCK GOLD CANDLE,1.75,0.8750000000000002,Lumpy demand
3837,72785A,S/4 CONTEMPORY PINK ROSEBUD CANDLES,17.75,16.98928571428571,Lumpy demand
3838,72785B,S/4 CONTEMPORY RED ROSEBUD CANDLES,16.666666666666668,15.986394557823134,Lumpy demand
3839,72796A,S/3 ENGLISH LAVENDER SQU CANDLE,29.8,28.994594594594602,Lumpy demand
3840,72796B,S/3 FRENCH VANILLA SQU CANDLE,17.916666666666668,16.995716510903428,Lumpy demand
3841,72796C,S/3 ROSE GARDEN SCENT SQU CANDLE,1.0,NA,NA
3842,72798C,SET/4 GARDEN ROSE DINNER CANDLE,28.666666666666668,27.73115773115773,Lumpy demand
3843,72799A,BLACK PILLAR CANDLE SILVER FLOCK,14.411764705882353,13.466730954676954,Lumpy demand
3844,72799B,PURPLE PILLAR CANDLE BLACK FLOCK,4.0,3.085714285714286,Lumpy demand
3845,72799C,PINK PILLAR CANDLE SILVER FLOCK,17.975609756097562,16.99867444326617,Lumpy demand
3846,72799D,BLUE PILLAR CANDLE SILVER FLOCK,16.833333333333332,15.885761589403973,Lumpy demand
3847,72799E,IVORY PILLAR CANDLE SILVER FLOCK,5.507462686567164,4.5135786467931736,Lumpy demand
3848,72799F,IVORY PILLAR CANDLE GOLD FLOCK,8.630952380952381,7.641492370428833,Lumpy demand
3849,72800A,S/4 BLACK DINNER CANDLE SILVER FLOC,4.175,3.194126506024096,Lumpy demand
3850,72800B, 4 PURPLE FLOCK DINNER CANDLES,9.1875,8.19865463215259,Lumpy demand
3851,72800C,4 PINK DINNER CANDLE SILVER FLOCK,9.891891891891891,8.904055902687912,Lumpy demand
3852,72800D,4 BLUE DINNER CANDLES SILVER FLOCK,9.294871794871796,8.30632880011333,Lumpy demand
3853,72800E,4 IVORY DINNER CANDLES SILVER FLOCK,3.71356783919598,2.7172447603873024,Lumpy demand
3854,72800F,4 IVORY DINNER CANDLES GOLD FLOCK,6.980392156862745,5.9972383319525004,Lumpy demand
3855,72801C,4 ROSE PINK DINNER CANDLES,14.01923076923077,13.037114327979713,Lumpy demand
3856,72801D,S/4 SKY BLUE DINNER CANDLES,13.142857142857142,12.159378036929057,Lumpy demand
3857,72801E,S/4 FESTIVE GREEN DINNER CANDLES,13.142857142857142,12.18701298701299,Lumpy demand
3858,72801F,S/4 FESTIVE RED DINNER CANDLES,3.933333333333333,2.9839080459770115,Lumpy demand
3859,72801G,4 BURGUNDY WINE DINNER CANDLES,11.721311475409836,10.73632731781237,Lumpy demand
3860,72801c,4 ROSE PINK DINNER CANDLES,24.333333333333332,23.368902439024396,Lumpy demand
3861,72801d,4 SKY BLUE DINNER CANDLES,14.229166666666666,13.248564271749752,Lumpy demand
3862,72801e,S/4 FESTIVE GREEN DINNER CANDLES,34.25,33.494485294117645,Lumpy demand
3863,72801g,S/4 BURGUNDY WINE DINNER CANDLES,86.33333333333333,85.6640826873385,Lumpy demand
3864,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,4.866666666666666,3.8719707361682683,Lumpy demand
3865,72802B,OCEAN SCENT CANDLE IN JEWELLED BOX,4.087209302325581,3.0916070363744788,Lumpy demand
3866,72802C,VANILLA SCENT CANDLE JEWELLED BOX,3.5918367346938775,2.5955235579295732,Lumpy demand
3867,72802a,ROSE SCENT CANDLE IN JEWELLED BOX,99.0,98.24810126582278,Lumpy demand
3868,72802c,VANILLA SCENT CANDLE JEWELLED BOX,1.0,NA,NA
3869,72803A,ROSE SCENT CANDLE JEWELLED DRAWER,7.673913043478261,6.683379586802344,Lumpy demand
3870,72803B,OCEAN SCENT CANDLE JEWELLED DRAWER,10.121212121212121,9.148603148603149,Lumpy demand
3871,72803b,OCEAN SCENT CANDLE JEWELLED DRAWER,1.0,NA,NA
3872,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,4.393939393939394,3.3986271555332324,Lumpy demand
3873,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,4.044692737430168,3.048903930704621,Lumpy demand
3874,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,3.046218487394958,2.0490447560239566,Lumpy demand
3875,72807a,SET/3 ROSE CANDLE IN JEWELLED BOX,101.16666666666667,100.3319581958196,Lumpy demand
3876,72807b,SET/3 OCEAN SCENT CANDLE JEWEL BOX,43.63636363636363,42.72537483393434,Lumpy demand
3877,72807c,SET/3 VANILLA SCENTED CANDLE IN BOX,27.807692307692307,26.844822075431495,Lumpy demand
3878,75013B,STRING OF 8 BUTTERFLIESPINK,5.971014492753623,4.983109418526746,Lumpy demand
3879,75049L,LARGE CIRCULAR MIRROR MOBILE,3.186147186147186,2.189121536060312,Lumpy demand
3880,75149N,STRING CRYSTALS NATURAL,6.909090909090909,5.948223961468994,Lumpy demand
3881,77101A,UNION FLAG WINDSOCK,5.8875,4.897898936170212,Lumpy demand
3882,78034B,BLUE NETTING STORAGE HANGER,52.666666666666664,51.775898520084574,Lumpy demand
3883,79026B,S/4 ICON COASTERELVIS LIVES,16.6875,15.716932457786116,Lumpy demand
3884,79030A,TUMBLER ENGLISH ROSE,9.26923076923077,8.303685897435896,Lumpy demand
3885,79030D,TUMBLER BAROQUE,12.553571428571429,11.570029507529508,Lumpy demand
3886,79030G,TUMBLER NEW ENGLAND,6.1,5.109306569343066,Lumpy demand
3887,79051A,SMOKEY GREY COLOUR D.O.F. GLASS,14.431372549019608,13.449646525276773,Lumpy demand
3888,79051a,SMOKEY GREY COLOUR D.O.F. GLASS,1.0,NA,NA
3889,79062D,RETRO TIN ASHTRAYREVOLUTIONARY,45.25,44.49583333333333,Lumpy demand
3890,79063C,RETRO PILL BOX KEY CHAINTHE KING,19.642857142857142,18.710896767466107,Lumpy demand
3891,79063D,RETRO PILL BOX  REVOLUTIONARY,29.2,28.296907216494844,Lumpy demand
3892,79065A,TEATIME ROUND CAKE TINS ,1.0,NA,NA
3893,79066K,RETRO MOD TRAY,3.7979274611398965,2.8017497664146767,Lumpy demand
3894,79066k,RETRO MOD TRAY,40.0,39.06103286384976,Lumpy demand
3895,79070b,ENGLISH ROSE SQUARE CAKE TINS,1.0,NA,NA
3896,79071B,ENGLISH ROSE METAL WASTE BIN,8.03225806451613,7.046407477120789,Lumpy demand
3897,79144B,PAINTED LIGHTBULB STAR+ MOON,9.30379746835443,8.315110543924392,Lumpy demand
3898,79144C,PAINTED LIGHTBULB RAINBOW DESIGN,8.238636363636363,7.248634480160722,Lumpy demand
3899,79149B,SILICON STAR BULB  BLUE,61.083333333333336,60.16541438979965,Lumpy demand
3900,79151B,SILICON CUBE 25W BLUE,179.5,178.9986033519553,Lumpy demand
3901,79157B,UBO-LIGHT TRIOBASE BLUE,222.66666666666666,221.99900049975017,Lumpy demand
3902,79157V,UBO-LIGHT TRIOBASE PURPLE,8.666666666666666,7.973333333333332,Lumpy demand
3903,79161A,ST GEORGE SET OF 10 PARTY LIGHTS,41.53333333333333,40.59849946409432,Lumpy demand
3904,79172D,PURPLE TINT ACRYLIC FLOWER VASE,59.5,58.74683544303799,Lumpy demand
3905,79190A,RETRO PLASTIC 70'S TRAY,6.63963963963964,5.647302193497846,Lumpy demand
3906,79190B,RETRO PLASTIC POLKA TRAY,6.0,5.006784260515605,Lumpy demand
3907,79190D,RETRO PLASTIC DAISY TRAY,6.9523809523809526,5.960546084002875,Lumpy demand
3908,79191B,RETRO PLASTIC POLKA TRAY,11.323076923076924,10.337121925693351,Lumpy demand
3909,79191C,RETRO PLASTIC ELEPHANT TRAY,5.653846153846154,4.6601865437015295,Lumpy demand
3910,79191D,RETRO PLASTIC DAISY TRAY,14.192307692307692,13.21020770274502,Lumpy demand
3911,79192A,RETRO PLASTIC 70'S TRAY,12.969696969696969,11.99772904690938,Lumpy demand
3912,79302M,ART LIGHTSFUNK MONKEY,7.851063829787234,6.860359710153296,Lumpy demand
3913,79302m,ART LIGHTSFUNK MONKEY,27.25,26.493055555555557,Lumpy demand
3914,79303A,WHITE ROHMBIC BLOCK TABLE LAMP,1.0,NA,NA
3915,79303B,BLUE STAR BLOCK TABLE LAMP,25.1,24.196400000000008,Lumpy demand
3916,79303D,LILAC FLOWER BLOCK TABLE LAMP,15.75,14.808764940239044,Lumpy demand
3917,79308B,MOSAIC CANDLE DISH BLUE PURPLE,14.0,13.481481481481485,Lumpy demand
3918,79315W,FLYING SAUCER TABLE LIGHT IN WHITE,22.727272727272727,21.814530850675435,Lumpy demand
3919,79323B,BLACK CHERRY LIGHTS,10.186046511627907,9.207067213027514,Lumpy demand
3920,79323G,GOLD  CHERRY LIGHTS,3.1818181818181817,2.197514715500327,Lumpy demand
3921,79323GR,GREEN CHERRY LIGHTS,2.517857142857143,1.5286989795918369,Lumpy demand
3922,79323LP,LIGHT PINK CHERRY LIGHTS,3.963855421686747,2.9728915662650603,Lumpy demand
3923,79323P,PINK CHERRY LIGHTS,4.28421052631579,3.2922997148042525,Lumpy demand
3924,79323S, SILVER CHERRY LIGHTS,8.055555555555555,7.079969242598999,Lumpy demand
3925,79323W, WHITE CHERRY LIGHTS,2.6283185840707963,1.633819660368333,Lumpy demand
3926,79342B,BROWN FLOWER LIGHTS,4.379310344827586,3.4061302681992336,Lumpy demand
3927,79342b,BROWN FLOWER LIGHTS,1.0,NA,NA
3928,81950B,FLOWER BLUE CLOCK W/SUCKER,19.46875,18.49844252411576,Lumpy demand
3929,81950V,FLOWER PURPLE CLOCK W/SUCKER,65.33333333333333,64.44293015332198,Lumpy demand
3930,81952B,ROUND BLUE CLOCK W/SUCKER,28.1,27.14830659536541,Lumpy demand
3931,81952V,ROUND PURPLE CLOCK WITH SUCKER,15.782608695652174,14.802998500749622,Lumpy demand
3932,81953B,ROUND ARTICULATED BLUE CLOCK W/SUCK,72.66666666666667,71.83141762452107,Lumpy demand
3933,81953P,ROUND ARTICULATED PINK CLOCK W/SUCK,85.5,84.6650390625,Lumpy demand
3934,81985A,ICON ALARM CLOCKFUSCHIA  PIN UP,37.0,36.139534883720934,Lumpy demand
3935,82001S,VINYL RECORD FRAME SILVER,4.222857142857142,3.2272241579558654,Lumpy demand
3936,82001s,VINYL RECORD FRAME SILVER,19.92,18.95806841046278,Lumpy demand
3937,82011A,BATHROOM SCALES TROPICAL BEACH,19.666666666666668,18.695473251028808,Lumpy demand
3938,82011B,BATHROOM SCALES RUBBER DUCKS,15.361702127659575,14.381621270693778,Lumpy demand
3939,82011C,BATHROOM SCALES FOOTPRINTS IN SAND,11.03076923076923,10.044778685002148,Lumpy demand
3940,82011E,BATHROOM SCALES FAG BREAK,1.0,NA,NA
3941,82494L,WOODEN FRAME ANTIQUE WHITE ,1.4003795066413662,0.40092276241699887,Intermittent demand
3942,82494l,WOODEN FRAME ANTIQUE WHITE ,9.557377049180328,8.572080446172045,Lumpy demand
3943,82545A,COGNAC AUX OEUFS METAL 1 HOOK,25.545454545454547,24.633116883116884,Lumpy demand
3944,82607A,GLASS BONBON JAR PARFUME AUX FLEURE,3.019230769230769,2.025681985745883,Lumpy demand
3945,82607C,GLASS BONBON JAR. SUPERFINES,3.413793103448276,2.438423645320197,Lumpy demand
3946,82607E,GLASS BONBON JAR. D'AMANDES,15.857142857142858,14.901893287435458,Lumpy demand
3947,82613A,METAL SIGNCUPCAKE SINGLE HOOK,7.875,6.884934971098266,Lumpy demand
3948,82613B,METAL SIGNCUPCAKE SINGLE HOOK,4.111731843575419,3.1159654923421884,Lumpy demand
3949,82613C,METAL SIGNCUPCAKE SINGLE HOOK,5.041379310344827,4.046915446386395,Lumpy demand
3950,82613D,METAL SIGN CUPCAKE SINGLE HOOK,3.7551020408163267,2.7588504789670965,Lumpy demand
3951,82613a,METAL SIGNCUPCAKE SINGLE HOOK,164.33333333333334,163.66531165311656,Lumpy demand
3952,82613b,METAL SIGNCUPCAKE SINGLE HOOK,52.3,51.39827586206896,Lumpy demand
3953,82613c,METAL SIGNCUPCAKE SINGLE HOOK,63.3,62.3985759493671,Lumpy demand
3954,82616A,BUBBLE GUM SCARF KNITTING KIT,7.5,6.519756838905775,Lumpy demand
3955,82616B,FRAPPUCINO SCARF KNITTING KIT,7.0285714285714285,6.0367513083931,Lumpy demand
3956,82616C,MIDNIGHT GLAMOUR SCARF KNITTING KIT,6.7,5.707744565217392,Lumpy demand
3957,84029C,BROWN FURRY HOT WATER BOTTLE,1.8,0.8228571428571428,Lumpy demand
